	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
LRRN3	0.9505538843210954	0.905299734835697	0.974450192228365	1.1782799384278437	0.9361069457573179	0.5824913945236594	0.5048841926058536	1.0421420846183072	0.6918572376696348	0.7981130115430037	1.1586210795399818	0.5071177730001661	0.509059733488876	0.73385888262127	0.9685956840675922	0.6969008888861767	1.0325907763133992	1.278597651430056	0.8885114584823202	1.0553517914038033	0.7962739209651297	1.050990526111626	0.7789887503591886	0.9980851360861598	0.6578782820763778	0.26931349321717213	1.000013597808289	0.013247011412656606	0.2548809843693941	0.27162457515064364	0.03886068826122391	0.07225756773004866	0.30590911489079375	0.4106911958333732	0.08171229003270186	-0.020193389941521533	0.10641410192504175	0.16725723217437294	0.7242319346760422	0.18102690503559238	0.20735112902845887
LRRTM2	1.0136421100179953	0.911646008902461	1.0515831398021962	1.1354888540185881	0.7478134029939372	0.5624914524768831	0.4953065601364477	1.0249364598203015	0.9724105285332965	0.15955866069627223	1.035885198386348	0.7471007139850057	0.613480916420085	0.9773768117325805	1.0368672924272697	0.8937362092408969	0.8872801484145099	1.239955485143622	0.5601462333736986	1.011305209197671	1.0259190905246334	0.833189038291249	0.9337836429106818	1.0055293692438891	0.7794545410041591	0.7722071699792259	0.9966835462512591	0.059831572479654316	0.16167660284517837	0.31692527750531774	0.3449047610667919	-0.04727007599014765	0.4034756690078636	0.4156206303155576	-0.15206460845889924	0.3103366608165763	-0.03299670759704609	0.24938645564576323	0.6063467813747332	0.01865687731645127	0.31305969096064024
LRSAM1	1.0001349491168736	1.0355276060729168	1.2056274617385907	1.1604439425341044	0.8158034721546112	0.4951609214685817	0.9945608813875721	1.0512479894321731	0.8491607009395632	0.8592453661185249	1.1195485011827215	0.5490992863583286	0.5285489754790307	0.7409766821933959	0.9995709438191107	0.9984231858135009	0.9579795266733053	1.0635862675814454	0.9991090470808053	0.9404553859783342	0.9675127093023632	1.157215000163307	0.5423972080335009	1.0395714903427868	0.5764918340096363	1.0812298560252178	0.8479893423706821	0.09300009866777437	0.3352931140912747	0.319069412596952	0.22560540231383897	0.29271191822053133	0.43089995919056845	0.4193063028947055	0.15997271750121556	0.0903404596803723	0.6100768804767767	0.30450256697308564	0.6062343234609315	-0.026969270745313967	0.16802243615323453
LSM2	1.0237768271683043	1.127517742514999	1.203665651605931	1.3001071766601817	0.6301876831241744	0.4665383832058754	0.46428483242259544	1.1727993736014786	0.893360581219381	0.9674414993942992	1.034870568893326	0.45173629465363074	0.5912104452509155	0.7986742163252982	0.8416320579396621	1.0646195494910042	0.5304957847841285	0.9009616369608966	0.7298056394853054	1.0998062098948722	1.1697013202958808	0.9806302447754001	0.850945090846893	1.0586960935322653	0.713710285109777	0.8354325569485681	1.074589342913589	0.02479180415574156	0.18593267296948746	0.31527573806666753	0.14845189770738987	0.0669013228871993	0.27363550519175117	0.3727342754925016	0.012776265521561303	0.10569983629601953	0.19765146265731826	0.21990528457594882	0.8584093342489472	0.22557763500062444	0.2757444805970741
LTBP2	0.8792485878432719	0.8674698277396518	1.1076970169054428	0.9216144810183899	0.9047131938474653	0.8089392332122243	0.7141256828156202	1.0823290623553494	0.9168856814535769	0.9970763755367003	0.5144422525692289	0.9296207822609239	0.8296399399130103	0.7707786956741876	1.018717653493439	0.5797460792616187	1.0503572700309012	0.9178862783494446	1.0883082265210997	1.0445154526683456	0.8712544952054659	0.7407689278679714	0.9717954072952963	0.7636727790303759	0.5916815164592535	0.9211429236607542	0.9667893706647757	-0.05552256348004425	0.04420952854652738	0.6699773333501509	0.22503117317935262	0.08174335770850494	0.3085415903648827	0.17473935207616265	-0.06424510286664598	0.40886986925569246	0.35103618258151315	0.24360809134925532	0.8237396229861313	0.2792638301505086	0.46464233649822173
LY6G5B	0.959816910463041	1.0583098318982325	1.0590908907865888	1.2535884802004187	0.7053887177303073	0.5586323801853394	0.9448269157781404	1.2611638291676872	0.9231800415115412	1.019872995154854	0.9970733314486688	0.5216350197798301	0.47795989672967654	0.9079776481256543	0.9115351259801168	0.7572988806166139	0.8301765093382976	0.9869637196631862	0.957782372204087	1.1284402350194433	1.17284183084133	0.9124464740890454	0.6504213993915906	0.9876969377126725	0.5989282122754078	1.2005990386615073	1.0771907226474609	0.2583255986149986	0.25415786064926227	0.24632459637115023	0.08519817254075246	0.3989107208433742	0.34649504719413393	0.18968611731419482	-0.03475200094881625	0.1513002364688676	0.3614873765627289	0.18072433299450363	0.6589895497878908	0.16486169057435163	0.2088889883112537
MACROD2	0.7911271752609922	0.8642486533129743	0.9995322835688012	0.7709603236208196	0.9508694428768246	0.7739139978631399	0.7847719233529162	0.5774050800641537	1.0218216997655862	0.744430755015514	0.9650343886429646	0.5537402271045695	0.7802617847141584	0.7370179533576604	0.5677558717295645	0.8041953797278039	0.8794966544405042	0.7951601723361738	0.9033537326193127	1.0361539872274264	1.0202826538356156	0.7497962647754155	0.1867443362320096	0.8269806001308084	0.8039540095496193	0.7171994710468264	0.5885759158622466	0.3051457399528559	0.14625759928199056	0.5606485153229701	0.4600151915745656	-0.17517469375352945	0.199465415545659	0.049397861876028015	0.0426482061200939	0.5291584163031191	0.32073091282413846	0.04486595015418682	0.35659864571998123	0.18669830171348978	0.2615722019096618
MAD1L1	0.9416277756936211	0.8703328709344054	0.9221983500690241	1.0105015850447259	0.7972712618891529	0.5592803333716334	0.9184813081375998	0.8968415844751614	0.8270265434527722	1.1058541034211724	1.041396672538363	0.5344285905052545	0.4198923267820083	0.8137860171442226	0.953776802743483	0.7189239621238113	0.8035019137709112	0.9213842016055658	0.9004042252118607	0.9100783964086474	0.9292533393671958	0.9413438202281641	0.8730925722361849	1.0328333345150935	0.7679256411430908	0.709796076794275	0.7517161831325243	0.19990495658225393	0.06480303118106856	0.32114791028122036	-0.10076901814564054	0.25666566674290414	0.34301243555158223	0.2707425938054706	0.07009993142283544	-0.05134449668343749	0.6297095820554318	0.001501414562097514	0.4909725017667863	0.15507015124384382	0.04995446017371069
MAFK	0.8607582596599163	0.8919909101202301	0.943717380775236	0.8042671340251119	0.9165338743145124	0.8693209520939078	0.8267304692751385	0.8686414153874518	0.8741461162097979	0.8841846710587411	0.9447202018723723	0.9362233179009173	0.9585098136083706	0.9249045425974631	0.9469070147894857	0.6001878560803198	0.9622684882771906	0.8755795840131889	0.9611676041632895	0.9307416487665824	0.5744114736559478	0.8055509977665537	0.9391061514870347	0.8571544119468977	0.7156181413922404	0.8798431723910876	0.7829369629207455	0.2240110919721593	0.01679265100200067	0.7115412268838756	0.2823740008534362	0.21517752242872534	0.17597499072540013	0.0647092626284359	0.09510421186993312	0.5533871603110674	0.13427285845704728	0.17834975138859654	0.8765748128060914	0.1066468072830985	0.22252243983665276
MAGI2	0.8841997296874808	0.9666313444640129	1.1746038917449415	1.1774241028490917	1.1075252135219873	0.4411104602233842	0.6808473912100794	0.9888430414468605	0.9276853569011678	0.8424214688009601	1.1976966280521975	0.5165919543986004	0.7184029125952598	0.8675409355788806	0.838909049685157	0.838853192891401	0.8919884011798789	0.8061495926713573	0.8801753206289962	1.0718966925905475	0.8748428364920005	0.8489509080788821	0.7761743020044951	0.8896752229493345	0.7313800947415039	0.7729921872899475	0.9592570488302956	0.3045224245250562	0.19531229865235833	0.48490101054925505	0.42488345059487753	-0.17745119223871675	0.24736411487131815	-0.1360857580452024	0.14657109552687642	0.514416524905114	0.2596524223981451	-0.0834120541101	-0.4607855649417305	-0.09288626150300261	0.15547632195774974
MAN1A1	0.7629548739493479	0.7099575509525675	1.092210819441361	0.8575861588329321	0.8217758073968542	0.8071358488253828	0.7502278452164683	0.7866205888055412	0.7783981946155987	0.859318144256501	0.8061987226644833	0.8598060201720785	0.87811546926437	0.6111007214360946	0.863926886646248	0.6474129991993464	0.9248487454764358	0.944549911168286	0.9606524087092077	0.8958869068395575	0.8168617407492076	0.7918024946646516	0.9822978713946895	0.7542828665883228	0.7433975305518454	0.8280897305504088	0.7780185742698116	0.5476810001339945	0.24375608027483286	0.45818972910741795	0.4392024902335807	0.5911506923654162	0.4756158687444816	0.36935846450010834	0.5607484013839588	0.6691247736059784	0.06632737894323748	0.40515331382154673	0.6393493072599441	0.6484794824706992	0.2908171821419674
MAN2B1	1.1063059616830273	1.0821566195015018	1.0689030874929062	1.4390821640479314	0.7858766470140837	0.7717146842015963	0.8191366479805575	1.1812086272139308	1.0410588347702816	0.6842311006201409	0.8234240036845679	0.5012952892079509	0.6455423993482083	0.9507831886664426	1.1737368508453443	0.8213612762176192	1.0842461443372968	1.4478290485507903	0.5655482337364965	0.9963074521082671	1.027170205120027	1.0633341476238185	0.9036220526109191	0.5223761093451611	0.5629441994188513	1.2184705919062013	0.7434416735774301	0.21443347531299262	0.26893530394116216	0.3433111778628275	0.19647588851482556	0.20954876159511526	0.2756033825557648	0.48936532390895815	0.3236789788231701	0.046450819028478474	0.06889919822248147	0.3773583515391633	0.4175966106646366	0.3969010027045926	0.16795969176837855
MAP2K1	0.9967024126567257	1.0057505519673002	0.8346226772098371	1.1707306982532835	0.7699100192582371	0.910323659771004	1.1219721175421213	1.054016296530512	0.9098765239191753	0.8496850793543551	0.9343869429653333	0.7022211295217025	0.7076064939624214	0.8239724309272649	1.0188369356260951	0.7684725372165859	0.8317414812679749	0.9594847146809657	0.8584787511069782	1.0251871995008415	1.032546505141097	1.02581661721561	0.7216681634861803	1.1337373471857584	0.5159529543876964	1.1866951619246597	0.8031497141852109	0.3854277154482899	0.2917093911410933	0.32065429687570823	0.1819944052266167	0.4378179117364964	0.4182503951731511	0.5451055887410474	0.19927898427005752	-0.03823116721209319	0.6838880402751935	0.08999711252564468	0.8721436589689517	0.4646600845279609	0.15336888224330725
MAP4K1	1.0322752418773957	0.9862679709682172	1.0188202852907493	1.3432934132147016	0.5172478476115483	0.5453476145726082	0.9773189211654836	1.1706789526935142	0.9571498772516818	0.6851981630615831	0.8710649779179263	0.4371293903640776	0.3275420165306896	0.9338816935494345	0.7865291373728143	0.9014518401236158	1.0069961643853764	1.21479329298054	0.9208247859876646	0.9589777952441942	0.9628053627037414	1.0666624252283134	0.8026483851213466	0.9196508786939606	0.5988382889263588	1.1851326095814048	0.8956027478782544	0.22560016883151213	0.3399588154653982	0.17778501526851553	0.17259075149088898	0.10570706654665873	0.3595736164894001	0.5393656348767231	0.2956596594010287	0.015747169155630236	0.2968392910772165	0.26743640933209756	0.6394433783083993	0.049819511469922584	0.29984459188136947
MAPK13	0.7667844791799109	0.8294052977932599	0.8870676685939279	0.790550908821392	0.806922545381866	0.761392200441437	0.7234576641478667	0.7757546817385236	0.8030082972334742	0.7620401372097649	0.8247198939956937	0.75177595547974	0.7756732666030531	0.8436087162648902	0.7934558221399783	0.6668938336234764	0.859367451171542	0.7836744906970504	0.8327688603508308	0.8425599403250125	0.8721586097115487	0.6053903925138278	0.7700609222212778	0.781271243607981	0.7194909910377327	0.6301852922025752	0.7355903285581877	0.5948311155058521	0.4593143986277276	0.7130009808530852	0.5874739543096845	0.5910968746256102	0.47342294984215744	0.45906642834583744	0.5384907775102041	0.5506547308745491	0.4893058188847736	0.47526261262874736	0.7974202390398221	0.5065207033986935	0.5161240709337342
MBD1	0.9626895358182983	0.8920658935113392	1.1789618870847502	1.2071294806437813	0.8558633431442986	0.45460389212987584	0.6450389649077595	1.0811203677218004	0.8195402811105774	0.8910083507802145	1.1213623845864156	0.9091218885543788	0.7537569793246823	0.8344735794282094	0.983521563084027	0.733523281912829	0.876046721649713	1.1147329743750705	1.0645337339068885	0.944748097161114	0.9380818991778352	1.049577178951826	0.6871867574977553	0.7970367358855786	0.7497526092072295	1.0586485360932967	0.8665174201748536	0.24386662057171016	0.4680365030613576	0.6977245513411612	0.37559813484527416	0.24720500516276545	0.3212570986748262	0.2583449344916251	0.09191113438921716	0.22267221261003023	0.6377241181641669	0.1885348516467542	0.8845019893232711	0.28974773774111373	0.14977660825015837
MBNL2	0.8142532747557105	0.9773086357384835	1.1402673974552902	1.2814435093084326	0.9276598437765644	0.8866671860388289	0.45978856824505776	1.1347877314016053	1.0551091676284705	0.9111523538282689	1.0972419551641805	0.25402631639673534	0.3087244392208115	0.9962592148146587	1.0242235715512202	0.8376706814280332	1.0012558845385127	0.9514668782574325	1.061206875139658	1.0402609881484097	0.9815709571963143	1.1618994946168133	0.927984856691487	1.1434089735832327	0.56172890131807	1.0133915307842867	1.0376259927864702	0.3314178360100899	0.390537556004777	-0.08626640549561948	-0.13403458097864562	0.07533092041255385	0.18321711599674018	0.16695483956974355	0.060216850645234965	0.06600731433724616	-0.25232022061696036	0.4026240949313975	0.4045085883039079	0.030910442568127472	0.24176434803392888
MCF2L	1.0708512976698912	0.953728224723716	1.241917023009278	1.2385880603241919	0.6796230905251917	0.49525136476910503	0.73466464057717	1.0592978722804745	0.9801720689436313	1.1840815500799806	0.9040402073621685	0.9410843634747939	0.6428673507605169	0.6842630941725889	1.0100148921717889	1.0146135389428483	1.0079214259627256	0.9265961312174	0.8559752318938103	1.1096914133080773	0.8425327896455026	0.9499964522237923	1.0542197771010264	1.0906664664645898	0.8121423558188909	1.0412097625883021	0.8683554085782141	0.22144982666111113	0.24250578689268076	0.6657305610709545	0.4059535202564688	-0.016176244830140796	0.43529835854642784	0.37385475793406364	0.07083855661237504	0.394342166156193	0.2865397593822723	0.2155089237565333	0.7396770767667062	0.36261720512628326	0.26657086362665905
MCM7	0.940644197192078	1.1006868779693715	1.2540310001865307	1.116860320014796	1.0452960397474182	0.7574785078502679	0.766852269913739	0.9933439384572433	1.0654105020374498	1.230377748687197	1.2579129936107343	0.7216412499171163	0.6434755997332293	1.023685638928673	1.079579732238364	0.6596251212863651	0.9551413195842882	1.0698341763806734	0.7388977151825111	1.0821794350907812	1.2376114381029995	0.9490682498775129	1.0333092503621897	1.1033606925513868	0.511958376420532	0.8014220896195794	0.8171720065386956	0.24481411410495602	0.23434165929052697	0.2944441266363942	0.08741871581248661	0.17490076819259914	0.36512499452963887	0.037185945135785214	-0.1347159306521788	0.08192706792103199	0.39928576074553845	0.008140747248568614	0.9890053116553563	-0.042076607186764425	0.10839560604562792
MCRS1	0.9247039391666032	1.0247170216052304	1.1050799500576263	1.1901479774386488	0.8528428416213707	0.8046342219689571	1.2678939759571577	1.0370505216813157	1.0325248117879502	0.7718409657062981	0.9787766318518685	0.6774722551225052	0.510131175591515	0.7479217558022455	0.8251672118815376	0.7863076500032022	0.961489441300162	0.8565025123145356	1.065747392370958	1.0789140100639916	0.9390893273089489	0.8949891868723823	0.864850485210181	0.9588019651164528	0.6898877232221938	0.9854214167160871	0.6892440726761953	0.1667053127658411	0.4401707955772114	0.6065430399439737	0.12197966224751511	0.42199740975392697	0.3935014279090181	0.42112801120849674	0.26392543558054893	0.49392233485852177	0.5746070885839165	0.31738941491020345	0.8815491184776549	0.22800462890909934	0.32793171210984706
ME3	1.0792358369869839	0.9488919849372657	0.6563121850508974	0.8584146236996001	0.733469367410794	0.7282361135472926	0.756311127103091	0.9235130192983377	0.8437956781239878	0.7759354228457735	0.7921858501412913	0.5957310357132375	0.3494871854012462	0.9943768502976977	1.1326944880043643	0.9503388281009716	1.0149714632933668	0.516014507029784	0.6215192936412103	1.034425948438709	0.8748846266598607	0.9106900848491456	0.9067840348648598	0.8515549661842953	0.8308756510126798	0.6032865916812808	1.1982712376183384	0.340104540529997	0.3737136327036771	0.29948324567521933	0.25167303136938424	0.4543842288221899	0.38132118808908777	0.2915279441861634	0.4121174367795444	0.37182012266969316	0.5038372997204796	0.32943409758800585	0.4889258574221754	0.31225946189787035	0.3998711677440488
MECR	1.025282417896821	1.0657322955241422	1.227528374038151	1.14266580824094	0.8688921132715217	0.608462397258624	1.1040417520991688	1.0532085634380106	0.9549398614365465	0.9928588332159993	1.136125569247905	0.879096960551133	0.9021561554615647	0.9607590000893187	0.8894981942269555	0.9288025480985129	0.8254766103950129	1.049167198336955	0.9105412825805579	1.052837526615654	0.9971446326470947	1.0884097762935898	0.7374386863041158	0.9572358662745764	0.7300206191866581	0.9520745267159079	0.7127954349085188	0.14773342909013687	0.12537283588428405	0.7156786922711409	0.5668056012934248	0.22296924814493302	0.31029026655645797	0.23186955588777192	-0.0861002302164926	0.3210343184268307	0.5326206403716358	-0.014552662082379264	0.9332694806134931	0.22741520735546272	0.06832964244197148
MED16	0.7996047119092413	0.8416742839798212	0.9268183661131149	0.7845201352954136	0.7694238158637203	0.7808353626575784	0.8156602341476971	0.9150471182667195	0.92055635397515	1.025534673527666	0.8827117241642544	0.7938723626613511	0.8167955792224548	0.6962481373083653	0.8893773184109941	0.6169575408598975	0.8285414873039798	0.7212875332575841	0.8587032240150876	0.8233177874826154	1.0005750051313278	0.7324642236941177	1.0210007097451834	1.0621314744295045	0.7569498530744845	0.9859718840500191	0.9340092969486058	-0.006241837864096489	0.11564552137284245	0.7465389179714439	-0.031478389544859375	0.23744388241121595	0.2551440171939987	-0.016265259977548574	0.29245527585654507	0.5438121464137771	0.36385840695713423	0.4540871292265365	0.8308226841852706	0.1467744954503063	0.5537471883717107
MED26	1.0144249757069725	0.903225078773723	1.0385643257459258	1.2670569569141352	0.7542918242212071	0.4945164742690147	1.0041733082513429	1.1455445335886103	0.7400651287693161	0.8658536071804219	0.98080551882531	0.8174789215312939	0.567108523761791	0.6930232129878213	1.135341063143211	0.6455385382309919	0.7228779932314287	1.203579043745712	0.896484849427821	0.8674420662718174	0.9420236720089203	1.1644467474820566	0.8102996092532115	0.9862587246183732	0.5082636503140412	1.0983208578956538	0.9555956233303142	0.1581548497135401	0.31168234130900174	0.5560015635991973	0.188324135871361	0.18672546554898384	0.3189498786227598	0.3306511324284447	0.07690571859511897	0.05800677229558637	0.4558440918487414	0.16608244099790603	0.6267588591093172	-0.13970430730518446	0.2384555616984505
MED27	0.9019719989439782	1.010303823821904	1.0666363918242796	1.0113031128940766	0.9765150790602999	0.6365835335735139	0.7144992440988149	0.8629968652511506	1.0433030039052094	0.8915237917966896	0.8291199409148494	0.8073556727790332	0.7387064439384957	0.7153604248911581	0.885465855015017	0.7756681042885496	0.846178637124715	0.7993567128997432	0.835601973786179	1.173400050211651	0.882279235844013	0.6522897457660699	0.754580554807738	0.9537780948863075	0.6000482333832781	0.7718798382626211	0.7771990923638267	0.613228219922357	0.002840028428612751	0.050753711117601075	0.1951352527169934	-0.38881789389851407	0.20914531887409704	0.08513540393824792	-0.15552810449515997	0.30334958426971537	0.3968947669252685	0.009181808111539347	0.566208368300667	0.21430704135672252	-0.09188866711327703
MGAT4B	0.9265024469329122	0.7662313518827073	0.9198013506118841	0.9475263978875104	0.794740425801284	0.6352105232966592	1.1386543091550276	0.9766644281724925	0.675141661710648	0.9159386909961382	0.9665924510497934	0.8005132692781007	0.7612588011617625	0.7150673780869932	0.9268987978845002	0.7781977889573168	0.984291066318912	0.9941472463434797	0.6962474854336316	0.6816285875448402	0.8740398951220802	0.9893248860652033	1.029072759606911	1.0595175009634739	0.939365689033413	1.0001890228873132	1.0085443828927385	0.3571749394899095	0.16469531423838824	0.8806081515208941	0.22204420637166766	0.5374652819197587	0.29317808700448733	0.21544883978464657	0.053844465678416054	0.15269742934545816	0.4829895275326681	0.20967328528900797	0.6542923003681027	0.19273212867839717	0.5285465722033909
MGC14436	0.9383487444659114	0.8435006013106198	1.2771763539327263	1.1671487565244116	0.8667416854112009	0.6446746408168138	0.7060589285622798	0.9491649652440166	1.1700170577098519	0.7508243878213954	1.1946928891009971	0.3905607906275754	0.7272172892510004	0.9675107610394592	0.7321151239478825	0.7866512667502723	1.1385307753590537	0.545818019933301	1.0152287367306765	1.1580219835790238	1.0425375593948865	0.7513827373876982	0.6235390651884906	0.9518659695391196	0.6666173582950347	0.8680377821549108	0.8909023147541743	0.35036685871349693	0.1864717427930278	0.24981458554409386	0.10875287017777024	0.12286616069860345	0.1475879214399185	0.3688404730478849	0.12312554591654679	0.3911086325719546	0.0005130117851221971	0.2063897953474565	0.8375204326217928	0.17952985911826946	0.16134315695087098
MICALL2	1.0074889082133032	0.781954301410472	0.9443960101623978	1.0772825349815522	0.7341493375297921	0.6812879059565375	0.8779412954733514	0.9846550671009195	0.720858967205956	0.24212018748210173	0.832124447308499	0.6791686616407899	0.6113728850259177	0.7629080154254906	1.1292074564012244	0.7546841335387637	0.8486122940600942	1.0175128021255793	0.7989741065434051	0.8129902650785921	0.812648414536441	0.8833965887984352	1.1040210307789096	1.0614237046797945	0.7705549887339638	0.9162694980933912	0.9140354446759651	0.3563835880426556	0.3584684755199965	0.40405942747232215	0.2919642297222469	0.30140749306544135	0.33112701720859317	0.3586978074163647	0.21835126775106928	0.3217278451413548	0.4899403575177361	0.3290802085604865	0.6008293439327339	0.4252979660546674	0.48583242487218703
MIR106B	0.906145310191778	1.06592303884246	1.085034791271827	0.9858604393380865	1.0074950353836951	0.8138547459921779	0.9299244617418942	0.8911344315179903	1.0383910310674058	1.2231340118784901	1.1554203997601302	0.6492002737973879	0.6172863174719248	0.8822201272273764	0.8924893656950839	0.5785726779586398	0.9645693951303973	0.9273130753744674	0.8445855572245273	1.127174792070416	1.2357952309377263	0.9345815609791401	0.9237237756431553	0.92573814181024	0.52062592014879	0.8453802628302869	0.6055683870065942	0.19864210364610901	0.2630956812848666	0.3093456973462163	0.03831535601207836	0.2584108995192955	0.49374666055164784	0.08649132071913046	-0.15493017700212586	0.14458791807726534	0.5333689106757715	-0.009041572690234645	0.8458780888506445	-0.06733952931756715	0.09042389217494584
MIR148B	1.1544991816764019	0.8605981050029898	0.8959819585371034	1.2711830362588952	0.5546616644213835	0.6172848684429728	1.0552678929877124	1.109921127932744	0.8947386117788234	0.8823358954193177	0.8635747403069884	0.7639810858518485	0.5670731074793927	0.5453789505555844	1.0264161810623595	0.9910427164550359	0.8565784214492314	0.9128149288371263	0.8697303872088629	0.9105734139928199	0.7256604904926118	1.1123525523587796	0.879965973439881	1.1077286488228881	0.7753889585819005	0.9649789769231671	0.9099554806273238	0.421225873167832	0.43224312225056316	0.39450513790573494	0.4499845003091427	0.5106720394911362	0.6883879300679956	0.55025301944859	0.15514842022459074	0.10608401233574805	0.22277410027431577	0.1730954990336211	0.5231017670602971	0.3803882486258061	0.07807131013799129
MIR21	0.6983705740233802	0.7444613914459165	0.9935327398376166	0.922280021886977	0.8282698399166301	0.7823284899675755	0.7593496012232209	0.6446525193511067	0.683543446928737	0.9875315976399391	1.019237906043329	0.3627941155457477	0.4605988278026317	0.8313429467011291	0.9781947393970787	0.5063435100234204	1.097543383240752	0.8765071120628372	0.9569261657672411	1.0586335061490686	0.7015283636179322	0.8497651598684681	0.9918289031894423	0.9226136629036348	0.548827441309565	0.8669210642395742	0.7720247206230422	0.3981732516179477	0.22990573155665817	0.030027229096738495	0.14827381640335036	0.4475275964607036	0.3896737351499029	0.03958597481184212	0.39902470719443883	0.39786483034526754	0.35395285997811665	0.4561432625753242	-0.18762078104647673	0.3278571348014484	0.44416642929774486
MIR25	0.9375452938671325	1.090604559925283	1.1455450868073611	1.079047255351108	1.0208355079094202	0.8035002942266574	0.9260679903795443	0.9749363230664363	1.0460047073484078	1.192793635644814	1.1818083624000342	0.6244410760220975	0.6575232477367674	0.8951052185889585	0.9046769674951216	0.6182223653502454	0.9460267616895646	0.8846578946307209	0.8831187306372481	1.1598640144937278	1.243868770514207	0.868823651400938	0.9233175545983414	0.9036854514506274	0.533699651869477	0.8976826738993133	0.6424394288426836	0.17762808230554183	0.25858583111992894	0.3144209320535918	0.09022658844663178	0.2490363101331976	0.49120634090251514	0.09025952135514759	-0.15851704637271857	0.12226476995023816	0.48564542421318535	0.013793079428808142	0.8430842978519935	-0.037965591836498724	0.09718531317268919
MIR26B	1.1238955216558928	1.0830577101745762	1.1937046305256391	1.2512877638607969	0.9416002225061959	0.7009864449001464	0.8505867127816429	1.1217062273474094	0.9547972542730863	0.8894785715522753	1.0197799777130783	0.5185951521735608	0.537737355343308	0.9888523357429153	0.9412020641424199	0.8711055903943818	0.9032467592692632	0.8330872848521897	0.8792671667517888	0.9531092920416016	1.1369689700751202	1.0454240634354344	0.7490265646412637	0.945555387948958	0.5380153569447725	1.1841662486894173	0.7086244532460673	-0.06925438576866494	0.5192750918077302	0.2909193980796443	0.23345832623233775	0.15788963768860453	0.3002606332448936	0.30257364269796794	0.1663444930743858	0.3775320405548426	0.39364073965959223	0.1036494106053496	0.5645462460655502	0.23279646124518671	0.1763117710246367
MIR671	1.0135538422652868	1.0663425603730285	1.1150425679297218	1.141481869090705	1.0107461999563512	0.703072453288959	0.6124467014297039	1.0869617280918118	0.9958509623388503	0.951568982344702	1.000940975280483	0.7715520646444416	0.8268965590214572	0.9361967884611966	0.9158556080733522	0.6234783283840701	0.9479261159453594	0.9400048745718239	1.0663706226398943	1.1457564186382982	1.061242045181861	0.937110967829704	0.7856206416195022	0.8317163667443412	0.5439218163433046	1.0084715943295572	0.9238394354601684	-0.018865015029320364	0.13774117198463065	0.4742085993218632	0.23052767638916727	0.07947358376270408	0.2457349939121145	0.14689182107621157	-0.025344098267496395	0.26409774186618584	0.24097748269052488	0.14075068879384256	0.9218813849291934	0.2421166011633069	0.32590184143303835
MIR93	0.906145310191778	1.06592303884246	1.085034791271827	0.9858604393380865	1.0074950353836951	0.8138547459921779	0.9299244617418942	0.8911344315179903	1.0383910310674058	1.2231340118784901	1.1554203997601302	0.6492002737973879	0.6172863174719248	0.8822201272273764	0.8924893656950839	0.5785726779586398	0.9645693951303973	0.9273130753744674	0.8445855572245273	1.127174792070416	1.2357952309377263	0.9345815609791401	0.9237237756431553	0.92573814181024	0.52062592014879	0.8453802628302869	0.6055683870065942	0.19864210364610901	0.2630956812848666	0.3093456973462163	0.03831535601207836	0.2584108995192955	0.49374666055164784	0.08649132071913046	-0.15493017700212586	0.14458791807726534	0.5333689106757715	-0.009041572690234645	0.8458780888506445	-0.06733952931756715	0.09042389217494584
MLL3	0.6928023313843146	0.9478591889226387	1.0270198520379599	1.271297183165259	0.8113501789833211	0.49531980443047097	0.6239574396305612	1.0445314043630018	0.8662110205093576	0.9296003072913175	0.9626259310421057	0.6101596323529881	0.34918240443382853	0.6698941117299295	1.1353024462546428	0.7985472391103214	0.9211274318125615	0.7088811938180051	0.859958578611626	0.951286665421061	0.9473802784794083	0.5973472624571965	0.9508033767529627	1.0241962337847643	0.5779773220690423	0.9225547331194601	0.8194647135959752	0.2945832460402753	0.31494232846202186	0.2560282610679978	-0.07902920518720613	0.3274738183932182	0.3599056874946287	0.4371385845220095	-0.0318157753590842	-0.07122552454016473	0.3305847155550463	0.12535441451785778	0.6733707590614828	0.13246263098397715	0.16952800914162114
MOBKL2C	0.8972060414163989	0.9292227568162654	1.0886005650685275	1.2107241298735292	0.8630025798096219	0.9494396060558268	0.8858134690508015	1.07432248712459	0.9204890900829521	0.811364088559666	1.006310883180567	0.30027595700678944	0.38605946107868094	0.852566356606483	0.9197533363692441	0.620861121750969	1.1116317060106833	1.0854377953681769	1.0018572343349423	1.0839851067053545	1.0336755945449916	1.0536703790455806	1.0800915285562915	0.9842996572641147	0.5216286520527191	1.0631118171882368	1.0560472436402466	-0.13903669010715847	0.27603582217481026	-0.04159456457685806	-0.24232777806088812	0.2054990895529527	0.1834527550239815	0.2749993090240679	-0.1013027686943162	-0.012262597284602883	0.13452551166006588	0.27467083801360515	0.6300793911855287	-0.057822639531572406	0.404465124860907
